sender_id,receiver_id,id,text,post_time,is_edited
0,1,0,I've been trying to reach you about your car's extended warranty,2023-11-07 14:08:28.636053,False
0,1,1,"Wow Cave, tell me more!",2023-11-07 14:23:25.931729,True
1,0,2,...huh?,2023-11-07 14:24:57.040484,False
0,1,3,,,False
0,1,4,,,False
0,1,5,,,False
0,1,6,,,False
0,2,0,,,False
0,2,1,"Hello, Caroline",2023-12-03 10:40:34.880718,False
0,2,2,,,False
0,1,7,,,False
1,0,8,"No, thank you",2023-12-03 13:15:33.233034,False
0,1,9,"Aw, why not?",2023-12-03 13:19:16.912936,False
1,0,10,"I have my reasons, thank you.",2023-12-03 13:19:49.964297,True
0,1,11,,,False
1,2,0,Hello,2023-12-03 14:17:03.553905,False
0,1,12,,,False
1,0,13,:(,2023-12-03 14:18:16.312846,False
0,1,14,aww...,2023-12-03 14:19:30.967745,False
